% u
@RELATION anthropometry

@ATTRIBUTE ShoulderCenter_ShoulderRight REAL
@ATTRIBUTE ShoulderRight_ElbowRight REAL
@ATTRIBUTE ElbowRight_WristRight REAL
@ATTRIBUTE WristRight_HandRight REAL
@ATTRIBUTE HipCenter_HipRight REAL
@ATTRIBUTE HipRight_KneeRight REAL
@ATTRIBUTE KneeRight_AnkleRight REAL
@ATTRIBUTE AnkleRight_FootRight REAL
@ATTRIBUTE Name {0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16}

@DATA
0.217574215826,0.242309694473,0.236361226536,0.0748132962256,0.0663060221745,0.493299953182,0.367238014168,0.10009507554,13
0.216403289777,0.290646141817,0.26035730447,0.0721542616021,0.075176898688,0.434018167189,0.363533704302,0.0873968298358,13
0.195794437966,0.239079842932,0.234664947346,0.0794772479147,0.0557498139741,0.475900403695,0.368862722923,0.0857306328855,13
0.215291615797,0.287445543025,0.260655231243,0.106805489325,0.0733657325619,0.430735896733,0.359503890608,0.0863631284786,13
0.187857070606,0.336570274763,0.30853140053,0.0850230136951,0.0685506773828,0.544069994543,0.419149507675,0.106414865706,14
0.20016368057,0.310247170825,0.2963379276,0.0882093843641,0.0624834362076,0.532237339767,0.427549774725,0.109117495536,14
0.0884987350196,0.303013787217,0.301710508137,0.0935323200328,0.0667094082583,0.545176326133,0.419335894044,0.105852380392,14
0.160522079924,0.29791655912,0.284079698131,0.0957046266345,0.0643591912714,0.531480000506,0.418117522375,0.107781405348,14
0.249152099195,0.298815783662,0.285267493367,0.0775093071971,0.0802460805107,0.540013344409,0.406880307977,0.113456068615,16
0.18159789056,0.29901482466,0.303945582792,0.0891490810635,0.0942152388282,0.536309486799,0.415214904527,0.108974167458,16
0.198002654424,0.302337311167,0.275039933396,0.0745813851763,0.0776278816696,0.512110210113,0.403506542295,0.106842511805,16
0.238784217934,0.284745465299,0.283939402628,0.0862602185573,0.0689055927529,0.522986649901,0.40926176084,0.117317383674,16
% 
% 
% 
